gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	Family
110708728	2.56510778737068	6.86550721794969	1.71820636532269	15.4254405043787	8.58250526224282e-05	0.00290820301263212	LOC110708728	NW_018745024.1	11737195	11744503	-	4713	protein_coding	kinesin-like protein KIN-14I && sp|F4IL57|KN14I_ARATH Kinesin-like protein KIN-14I OS=Arabidopsis thaliana OX=3702 GN=KIN14I PE=2 SV=1 && PF00307:Calponin homology (CH) domain|PF00225:Kinesin motor domain	NAC
110698084	6.17502557186002	6.96002648452818	1.7157754287671	15.4154944082032	8.6277952808966e-05	0.00291851338558701	LOC110698084	NW_018744502.1	6532865	6533892	+	1028	protein_coding	germin-like protein subfamily 1 member 1 && sp|P92998|GL11_ARATH Germin-like protein subfamily 1 member 1 OS=Arabidopsis thaliana OX=3702 GN=GLP7 PE=2 SV=2 && PF00190:Cupin	bZIP
110733325	1211.99031805289	2.15891471275761	0.547355602119193	15.4157325363594	8.62670814840447e-05	0.00291851338558701	LOC110733325	NW_018743199.1	621722	624999	-	1807	protein_coding	ribulose bisphosphate carboxylase/oxygenase activase%2C chloroplastic-like%2C transcript variant X2 && sp|P10871|RCA_SPIOL Ribulose bisphosphate carboxylase/oxygenase activase, chloroplastic OS=Spinacia oleracea OX=3562 PE=1 SV=2 && PF00004:ATPase family associated with various cellular activities (AAA)	Trihelix
110706996	404.434390883725	1.77225429122733	0.45086594243695	15.3924025932009	8.73387441002137e-05	0.00294931599058271	LOC110706996	NW_018744991.1	3051535	3057943	+	1191	protein_coding	glutaminyl-peptide cyclotransferase-like && sp|Q84WV9|QPCT_ARATH Glutaminyl-peptide cyclotransferase OS=Arabidopsis thaliana OX=3702 GN=QCT PE=1 SV=1 && PF05096:Glutamine cyclotransferase	MYB_related
110697163	170.460661964325	1.72758644808458	0.439752170407136	15.3860090375832	8.76347640886772e-05	0.00295676983681668	LOC110697163	NW_018744460.1	1559523	1565323	-	667	protein_coding	CDGSH iron-sulfur domain-containing protein NEET-like && sp|Q9FLI7|NEET_ARATH CDGSH iron-sulfur domain-containing protein NEET OS=Arabidopsis thaliana OX=3702 GN=NEET PE=1 SV=1 && PF09360:Iron-binding zinc finger CDGSH type	-
110701158	892.857140011802	1.2511261220283	0.319041930701177	15.3842368091728	8.77169963620262e-05	0.00295700394688915	LOC110701158	NW_018744633.1	4361848	4367923	+	2483	protein_coding	protein LUTEIN DEFICIENT 5%2C chloroplastic-like && sp|Q93VK5|LUT5_ARATH Protein LUTEIN DEFICIENT 5, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=CYP97A3 PE=1 SV=1 && PF00067:Cytochrome P450	bHLH
110689637	159.21582292781	1.37349309929945	0.350244836660992	15.3775200252124	8.80293638302372e-05	0.00296498902719117	LOC110689637	NW_018743975.1	423400	425911	+	1790	protein_coding	probable inactive patatin-like protein 9 && sp|Q93ZQ3|PLP9_ARATH Probable inactive patatin-like protein 9 OS=Arabidopsis thaliana OX=3702 GN=PLP9 PE=2 SV=1 && PF01734:Patatin-like phospholipase	bHLH
110685985	242.413444863542	1.28910487487499	0.328974664794195	15.3684508310799	8.84529080027783e-05	0.00297651998842358	LOC110685985	NW_018743850.1	3600464	3605666	-	1631	protein_coding	organelle RRM domain-containing protein 1%2C chloroplastic-like && sp|Q8L440|ORRM1_ARATH Organelle RRM domain-containing protein 1, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=ORRM1 PE=1 SV=1 && PF00076:RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	bHLH
110686141	176.05644506204	2.01656698757918	0.512747264115147	15.3669479055234	8.85232945402374e-05	0.00297651998842358	LOC110686141	NW_018743850.1	6567948	6579294	-	3570	protein_coding	alpha-1%2C4 glucan phosphorylase L-2 isozyme%2C chloroplastic/amyloplastic-like%2C transcript variant X1 && sp|P53535|PHSL2_SOLTU Alpha-1,4 glucan phosphorylase L-2 isozyme, chloroplastic/amyloplastic OS=Solanum tuberosum OX=4113 GN=STP-1 PE=1 SV=1 && PF00343:Carbohydrate phosphorylase	GeBP
110684446	1547.18003748704	2.31396947130028	0.587129271710544	15.3540685921874	8.91287871597517e-05	0.00298920141599055	LOC110684446	NW_018742271.1	389978	392146	-	1291	protein_coding	mannose/glucose-specific lectin-like && sp|F4HQX1|JAL3_ARATH Jacalin-related lectin 3 OS=Arabidopsis thaliana OX=3702 GN=JAL3 PE=2 SV=1 && PF01419:Jacalin-like lectin domain	B3
110715976	70.9926839743587	2.66197975738918	0.67454645632665	15.3455293883527	8.95325347814838e-05	0.00299506919801807	LOC110715976	NW_018745533.1	3038363	3044206	+	3301	protein_coding	cellulose synthase A catalytic subunit 7 [UDP-forming]-like && sp|Q9SWW6|CESA7_ARATH Cellulose synthase A catalytic subunit 7 [UDP-forming] OS=Arabidopsis thaliana OX=3702 GN=CESA7 PE=1 SV=1 && PF03552:Cellulose synthase|PF14569:Zinc-binding RING-finger	LBD
110713990	25.9120343587007	4.77096132823829	1.18287292287273	15.3419349843507	8.97030340055158e-05	0.00299821893999883	LOC110713990	NW_018745454.1	4883903	4886739	-	1376	protein_coding	caffeic acid 3-O-methyltransferase-like && sp|Q8W013|COMT1_CATRO Caffeic acid 3-O-methyltransferase OS=Catharanthus roseus OX=4058 GN=COMT1 PE=2 SV=1 && PF08100:Dimerisation domain|PF00891:O-methyltransferase domain	-
110684623	191.507915281154	4.76065833855431	1.17335030966453	15.318993266501	9.07989899161025e-05	0.00302455363102213	LOC110684623	NW_018743732.1	24387	41430	-	2200	protein_coding	repetitive proline-rich cell wall protein 2-like && - && -	-
110695416	150.815200898249	2.37654547259407	0.603802194094648	15.3193444598084	9.07821118204597e-05	0.00302455363102213	LOC110695416	NW_018744297.1	1305704	1307436	-	1254	protein_coding	aquaporin PIP2-2-like && sp|Q9ATM4|PIP27_MAIZE Aquaporin PIP2-7 OS=Zea mays OX=4577 GN=PIP2-7 PE=2 SV=1 && PF00230:Major intrinsic protein	C3H
110703458	152.377333809176	2.29149918234087	0.582558635231704	15.322396704589	9.06355560321467e-05	0.00302455363102213	LOC110703458	NW_018744718.1	3617986	3629314	+	1951	protein_coding	protein PIN-LIKES 7-like%2C transcript variant X1 && sp|Q9FKY4|PILS7_ARATH Protein PIN-LIKES 7 OS=Arabidopsis thaliana OX=3702 GN=PILS7 PE=2 SV=1 && PF03547:Membrane transport protein	FAR1
110695900	278.826671636707	1.3211014537679	0.33763902809387	15.3162739645169	9.09297845201392e-05	0.00302634358259273	LOC110695900	NW_018744311.1	303914	307953	+	2481	protein_coding	glucan endo-1%2C3-beta-glucosidase 4-like%2C transcript variant X1 && sp|Q94CD8|E134_ARATH Glucan endo-1,3-beta-glucosidase 4 OS=Arabidopsis thaliana OX=3702 GN=At3g13560 PE=2 SV=1 && PF00332:Glycosyl hydrolases family 17|PF07983:X8 domain	C2H2
110707942	1252.52460243078	1.2738985802097	0.325569611715537	15.3133813121801	9.10691251356843e-05	0.00302841469217081	LOC110707942	NW_018745003.1	3496453	3498745	+	706	protein_coding	chaperone protein DnaJ-like && sp|Q9SN73|BSD2_ARATH Protein BUNDLE SHEATH DEFECTIVE 2, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=BSD2 PE=1 SV=1 && -	bHLH
110728943	24.7336167096494	3.07777286315372	0.779623660984233	15.309796666245	9.12420975961095e-05	0.00303053159704289	LOC110728943	NW_018742966.1	344063	347969	-	1977	protein_coding	phospholipase A1-Igamma2%2C chloroplastic-like && sp|Q3EBR6|PLA16_ARATH Phospholipase A1-Igamma2, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=DALL3 PE=1 SV=2 && PF01764:Lipase (class 3)	Trihelix
110737408	131.480075666042	1.69485621288963	0.432734649079527	15.3065337609551	9.13998322722326e-05	0.00303171082164476	LOC110737408	NW_018743327.1	3133932	3144210	-	1415	protein_coding	7-methylguanosine phosphate-specific 5'-nucleotidase A-like && sp|Q6AYP7|5NT3B_RAT 7-methylguanosine phosphate-specific 5'-nucleotidase OS=Rattus norvegicus OX=10116 GN=Nt5c3b PE=2 SV=2 && PF05822:Pyrimidine 5'-nucleotidase (UMPH-1)	-
110708062	1167.0118970767	1.71979918259053	0.439169171523736	15.2811891484401	9.26344162903193e-05	0.00306489589803682	LOC110708062	NW_018745003.1	5024686	5025363	+	678	protein_coding	uncharacterized LOC110708062 && - && PF06596:Photosystem II reaction centre X protein (PsbX)	-
110712368	27.5422894491437	2.567725090535	0.654440006704715	15.278890569996	9.27472109873759e-05	0.00306604479554479	LOC110712368	NW_018745323.1	2542666	2546486	+	2895	protein_coding	BTB/POZ domain-containing protein At1g67900-like && sp|Q9C9V6|Y1790_ARATH BTB/POZ domain-containing protein At1g67900 OS=Arabidopsis thaliana OX=3702 GN=At1g67900 PE=1 SV=1 && PF03000:NPH3 family	MYB
110739383	199.197035265497	1.57757331539238	0.403417199498779	15.2707738719977	9.31466163548189e-05	0.00307665859049857	LOC110739383	NW_018742244.1	1706443	1708208	-	931	protein_coding	actin-depolymerizing factor 5-like && sp|Q9ZNT3|ADF5_ARATH Actin-depolymerizing factor 5 OS=Arabidopsis thaliana OX=3702 GN=ADF5 PE=1 SV=1 && PF00241:Cofilin/tropomyosin-type actin-binding protein	bHLH
110707272	60.2922783791253	1.44966547341953	0.371334380600067	15.2581052544618	9.3773473750012e-05	0.00309476103746573	LOC110707272	NW_018744996.1	1889645	1902598	+	4015	protein_coding	uncharacterized LOC110707272%2C transcript variant X1 && sp|Q10MI0|SRL2_ORYSJ Protein SEMI-ROLLED LEAF 2 OS=Oryza sativa subsp. japonica OX=39947 GN=SRL2 PE=2 SV=1 && -	C2H2
110730171	637.742291080229	1.10889921344152	0.284089045761256	15.2539957928864	9.39777250075408e-05	0.00309889772814538	LOC110730171	NW_018743021.1	1029856	1035050	-	1583	protein_coding	29 kDa ribonucleoprotein B%2C chloroplastic-like%2C transcript variant X1 && sp|Q39061|CP33_ARATH RNA-binding protein CP33, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=CP33 PE=2 SV=1 && PF00076:RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	NF-YA
110738295	6.87965970392993	3.63032175969507	0.927299346390548	15.2329856439916	9.50290023718211e-05	0.00312831015100463	LOC110738295	NW_018743389.1	4109610	4111449	-	1840	pseudogene	- && sp|Q9FF86|DCR_ARATH BAHD acyltransferase DCR OS=Arabidopsis thaliana OX=3702 GN=DCR PE=2 SV=1 && PF02458:Transferase family	NAC
110735801	574.515309548294	2.05097608242926	0.523676354985274	15.2250433529655	9.54294832717891e-05	0.00313886272741455	LOC110735801	NW_018743285.1	4239629	4242365	+	830	protein_coding	basic blue protein-like && sp|P60496|BABL_LILLO Chemocyanin OS=Lilium longiflorum OX=4690 PE=1 SV=1 && PF02298:Plastocyanin-like domain	MYB
110695711	14.2887953998175	3.37756083277905	0.858279052908208	15.2117544756337	9.61033615455338e-05	0.00315838269286841	LOC110695711	NW_018742358.1	41837	45585	+	1881	protein_coding	cytochrome P450 76AD1-like && sp|W8JMV1|CYT24_CATRO Cytochrome P450 76T24 OS=Catharanthus roseus OX=4058 GN=CYP76T24 PE=2 SV=1 && PF00067:Cytochrome P450	MYB
110698231	3.62590465952102	9.3547072935086	2.33712421965134	15.1924340279739	9.70916521113628e-05	0.00318287183085939	LOC110698231	NW_018742204.1	22326927	22328739	-	1085	protein_coding	uncharacterized LOC110698231 && - && -	-
110709049	3534.64843539805	1.3985853450763	0.358752537806964	15.186526655057	9.73958662737943e-05	0.00319018169822412	LOC110709049	NW_018742418.1	1968337	1973188	+	1698	protein_coding	ATP-citrate synthase alpha chain protein 1-like && sp|Q9SGY2|ACLA1_ARATH ATP-citrate synthase alpha chain protein 1 OS=Arabidopsis thaliana OX=3702 GN=ACLA-1 PE=1 SV=1 && PF08442:ATP-grasp domain|PF16114:ATP citrate lyase citrate-binding	-
110698572	57.2020658251525	1.43151738169176	0.367732424231937	15.1816660588381	9.76468933842992e-05	0.00319128392570117	LOC110698572	NW_018744537.1	1588894	1593680	+	2070	protein_coding	peptidyl-prolyl cis-trans isomerase CYP40-like && sp|Q9C566|CYP40_ARATH Peptidyl-prolyl cis-trans isomerase CYP40 OS=Arabidopsis thaliana OX=3702 GN=CYP40 PE=2 SV=1 && PF07719:Tetratricopeptide repeat|PF00160:Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD	FAR1
110718236	73.3158136906825	1.31974172090828	0.33894462365326	15.1812544148247	9.76681827583855e-05	0.00319128392570117	LOC110718236	NW_018742455.1	1093096	1095394	-	1416	protein_coding	dehydrodolichyl diphosphate synthase 2-like && sp|K7X479|CPT5_SOLLC Dehydrodolichyl diphosphate synthase CPT5, chloroplastic OS=Solanum lycopersicum OX=4081 GN=CPT5 PE=1 SV=1 && PF01255:Putative undecaprenyl diphosphate synthase	-
110685319	180.418832254327	1.11405760883551	0.286149439858297	15.1757139362409	9.79551797495317e-05	0.00319783356134942	LOC110685319	NW_018743812.1	129746	134971	-	3226	protein_coding	uncharacterized LOC110685319%2C transcript variant X1 && - && PF07287:Acyclic terpene utilisation family protein AtuA	-
110689629	500.827081013616	1.6203696881322	0.415733723746369	15.1574667718828	9.89063974998061e-05	0.00322352775851443	LOC110689629	NW_018743975.1	364868	368870	+	1885	protein_coding	flagellar radial spoke protein 5-like%2C transcript variant X2 && sp|A1UEC6|Y1985_MYCSK Uncharacterized oxidoreductase Mkms_1985 OS=Mycobacterium sp. (strain KMS) OX=189918 GN=Mkms_1985 PE=3 SV=1 && PF00248:Aldo/keto reductase family	HD-ZIP
110707750	31.8905089024755	2.31034387185729	0.592196295065157	15.1498764160354	9.930481241509e-05	0.00322847508110748	LOC110707750	NW_018745003.1	1059546	1063112	+	1681	protein_coding	rac-like GTP-binding protein ARAC7 && sp|O82480|RAC7_ARATH Rac-like GTP-binding protein ARAC7 OS=Arabidopsis thaliana OX=3702 GN=ARAC7 PE=1 SV=1 && PF00071:Ras family	bZIP
110697198	77.5145371598264	1.534084640562	0.394206820934905	15.1454626982975	9.95372290240563e-05	0.00323335450410402	LOC110697198	NW_018744460.1	1921889	1923903	-	736	lncRNA	uncharacterized LOC110697198 && - && -	-
110690316	7.21634139866384	6.35527761860257	1.56632974102095	15.1328540006304	0.000100204195167869	0.00324696316569945	LOC110690316	NW_018744026.1	5149517	5153307	-	1604	protein_coding	peroxidase 57-like && sp|P22196|PER2_ARAHY Cationic peroxidase 2 OS=Arachis hypogaea OX=3818 GN=PNC2 PE=2 SV=1 && PF00141:Peroxidase	NAC
110690923	123.705592398199	1.47197148574922	0.378399276326591	15.1331450594653	0.000100188748342093	0.00324696316569945	LOC110690923	NW_018742329.1	5945571	5948146	-	1192	pseudogene	- && sp|O04147|CPD_ARATH Cyclic phosphodiesterase OS=Arabidopsis thaliana OX=3702 GN=At4g18930 PE=1 SV=1 && PF07823:Cyclic phosphodiesterase-like protein	FAR1
110698601	15.7185927264571	3.65483697589215	0.926904439698282	15.135650609942	0.000100055874972524	0.00324696316569945	LOC110698601	NW_018744537.1	1858126	1863056	-	1680	protein_coding	uncharacterized protein At4g15970-like && sp|P0C042|Y4597_ARATH Uncharacterized protein At4g15970 OS=Arabidopsis thaliana OX=3702 GN=At4g15970 PE=2 SV=1 && PF03407:Nucleotide-diphospho-sugar transferase	-
110735060	100.001285951668	2.53794147464712	0.648097064027117	15.1256517223812	0.000100587192697717	0.00325495767010536	LOC110735060	NW_018743252.1	4468096	4480262	-	2931	protein_coding	potassium channel SKOR-like && sp|Q9M8S6|SKOR_ARATH Potassium channel SKOR OS=Arabidopsis thaliana OX=3702 GN=SKOR PE=1 SV=1 && PF13857:Ankyrin repeats (many copies)|PF11834:KHA, dimerisation domain of potassium ion channel|PF00027:Cyclic nucleotide-binding domain|PF00520:Ion transport protein|PF12796:Ankyrin repeats (3 copies)	bZIP
110730571	100.956429782672	1.05117409014801	0.270560036698395	15.1225478912415	0.000100752699896929	0.00325667554160665	LOC110730571	NW_018743033.1	2104624	2117778	-	3029	protein_coding	uncharacterized protein YNL011C-like%2C transcript variant X1 && sp|P53980|YNB1_YEAST Uncharacterized protein YNL011C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YNL011C PE=1 SV=1 && PF01933:Uncharacterised protein family UPF0052	-
110701250	47.2187211934791	2.32076549620265	0.59450874728499	15.113751503767	0.000101223244723008	0.00326650820871546	LOC110701250	NW_018744633.1	5330209	5332610	-	515	protein_coding	hydrophobic protein RCI2B && sp|Q9ZNS6|RCI2B_ARATH Hydrophobic protein RCI2B OS=Arabidopsis thaliana OX=3702 GN=RCI2B PE=2 SV=1 && -	-
110736364	51.3516346464578	3.8688042417138	0.974247654031753	15.1148879771154	0.000101162327205781	0.00326650820871546	LOC110736364	NW_018743292.1	2614597	2617492	+	2132	protein_coding	endoglucanase 12-like && sp|Q7XUK4|GUN12_ORYSJ Endoglucanase 12 OS=Oryza sativa subsp. japonica OX=39947 GN=GLU3 PE=2 SV=2 && PF00759:Glycosyl hydrolase family 9	WRKY
110703303	149.876833350349	1.91795395290199	0.492290822652902	15.1108899592471	0.000101376793472201	0.00326877734813937	LOC110703303	NW_018744718.1	1631032	1633460	+	1834	pseudogene	- && sp|Q9FMF5|RPT3_ARATH Root phototropism protein 3 OS=Arabidopsis thaliana OX=3702 GN=RPT3 PE=1 SV=2 && -	MYB_related
110715193	353.625121302928	1.14638730085963	0.29510074140181	15.1090276093029	0.000101476851945778	0.00326931944747051	LOC110715193	NW_018745482.1	633330	642645	+	1542	protein_coding	maf-like protein DDB_G0281937%2C transcript variant X1 && sp|Q54TC5|NTPPB_DICDI 7-methyl-GTP pyrophosphatase OS=Dictyostelium discoideum OX=44689 GN=DDB_G0281937 PE=3 SV=1 && PF02545:Maf-like protein	MYB_related
110705166	56.8208382417671	1.19388276953384	0.307439942360854	15.1030797647117	0.000101797077856843	0.00327158481069704	LOC110705166	NW_018742204.1	5389917	5393777	+	762	protein_coding	uncharacterized LOC110705166 && - && -	-
110719868	196.997119580267	1.02773937792109	0.264704748040366	15.1047312289808	0.000101708062850794	0.00327158481069704	LOC110719868	NW_018742204.1	15765240	15773459	+	2029	protein_coding	uncharacterized LOC110719868%2C transcript variant X2 && - && PF13483:Beta-lactamase superfamily domain	-
110712524	266.285151009468	1.23811416373341	0.318791405021651	15.0974025640428	0.000102103681160353	0.00327875541309119	LOC110712524	NW_018745323.1	834154	839215	+	3016	protein_coding	lipoxygenase 6%2C chloroplastic-like && sp|Q9CAG3|LOX6_ARATH Lipoxygenase 6, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=LOX6 PE=2 SV=1 && PF00305:Lipoxygenase|PF01477:PLAT/LH2 domain	NF-YA
110718375	51.9449100030903	1.63663488039823	0.42124505095928	15.0896576184053	0.000102523454567625	0.00328686010713006	LOC110718375	NW_018742455.1	1722646	1725728	-	2075	protein_coding	trihelix transcription factor ASIL2-like && sp|Q9LJG8|ASIL2_ARATH Trihelix transcription factor ASIL2 OS=Arabidopsis thaliana OX=3702 GN=ASIL2 PE=1 SV=1 && PF13837:Myb/SANT-like DNA-binding domain	Trihelix
110734457	32.4317644679391	2.13641066185386	0.549101994114019	15.0900980581282	0.000102499536375683	0.00328686010713006	LOC110734457	NW_018743212.1	3316850	3328061	+	2305	protein_coding	sulfate transporter 3.1-like%2C transcript variant X1 && sp|Q9SV13|SUT31_ARATH Sulfate transporter 3.1 OS=Arabidopsis thaliana OX=3702 GN=SULTR3;1 PE=2 SV=1 && PF01740:STAS domain|PF00916:Sulfate permease family	MIKC_MADS
110700033	1219.71151979906	1.03978235307241	0.267928810190026	15.0819575002773	0.000102942520146379	0.00329760325751121	LOC110700033	NW_018744616.1	1406291	1410143	-	1950	protein_coding	protein GrpE-like%2C transcript variant X1 && sp|Q8DJB3|GRPE_THEEB Protein GrpE OS=Thermosynechococcus elongatus (strain BP-1) OX=197221 GN=grpE PE=3 SV=1 && PF01025:GrpE	ARF
110717163	163.001290156681	2.10054142921692	0.539316049215699	15.068412357209	0.000103683878994363	0.00331864464526944	LOC110717163	NW_018745666.1	79470	82783	-	1574	protein_coding	serine--glyoxylate aminotransferase-like%2C transcript variant X2 && sp|Q56YA5|SGAT_ARATH Serine--glyoxylate aminotransferase OS=Arabidopsis thaliana OX=3702 GN=AGT1 PE=1 SV=2 && PF00266:Aminotransferase class-V	-
110684331	7.19418127738402	5.00161783442464	1.25764115091826	15.0634301109943	0.00010395791921324	0.00332200110761723	LOC110684331	NW_018743697.1	3803210	3807139	+	2111	protein_coding	fructan 6-exohydrolase-like && sp|Q70XE6|6FEH_BETVU Fructan 6-exohydrolase OS=Beta vulgaris OX=161934 GN=6-FEH PE=1 SV=1 && PF00251:Glycosyl hydrolases family 32 N-terminal domain|PF08244:Glycosyl hydrolases family 32 C terminal	-
